1, 0.977637171745, 1, 0.977637171745
0, 0.28000035882, 1, 0.507093846798
0, 0.885979652405, 0, 0.885979652405
2, 0.899150848389, 2, 0.899150848389
0, 0.858598411083, 0, 0.858598411083
1, 0.127539098263, 3, 0.463635385036
4, 0.0900985002518, 3, 0.645861208439
4, 0.934697508812, 4, 0.934697508812
3, 0.862170159817, 3, 0.862170159817
4, 0.947586476803, 4, 0.947586476803
1, 0.988506674767, 1, 0.988506674767
1, 0.945764780045, 1, 0.945764780045
0, 0.777378559113, 0, 0.777378559113
1, 0.0085918828845, 3, 0.937355399132
4, 0.123804815114, 0, 0.862231969833
2, 0.0731009170413, 3, 0.851511478424
0, 0.498076051474, 0, 0.498076051474
2, 0.954410731792, 2, 0.954410731792
2, 0.128203228116, 3, 0.854050695896
0, 0.817145109177, 0, 0.817145109177
3, 0.815473496914, 3, 0.815473496914
4, 0.0148453284055, 1, 0.949242949486
0, 0.296139329672, 4, 0.688198983669
0, 0.467626929283, 0, 0.467626929283
2, 0.866091668606, 2, 0.866091668606
3, 0.623300611973, 3, 0.623300611973
0, 0.56779050827, 0, 0.56779050827
0, 0.948152780533, 0, 0.948152780533
4, 0.317105978727, 0, 0.422702461481
3, 0.505281150341, 3, 0.505281150341
3, 0.454854011536, 3, 0.454854011536
2, 0.239861771464, 3, 0.720907270908
4, 0.910565555096, 4, 0.910565555096
2, 0.0873853936791, 3, 0.891665577888
2, 0.914495110512, 2, 0.914495110512
2, 0.919965207577, 2, 0.919965207577
3, 0.870947480202, 3, 0.870947480202
0, 0.0902498066425, 1, 0.859807491302
1, 0.902010262012, 1, 0.902010262012
1, 0.246600389481, 3, 0.606369256973
3, 0.937418997288, 3, 0.937418997288
3, 0.542593896389, 3, 0.542593896389
2, 0.812845110893, 2, 0.812845110893
1, 0.988285660744, 1, 0.988285660744
1, 0.983208954334, 1, 0.983208954334
0, 0.17422772944, 4, 0.443222075701
2, 0.659426450729, 2, 0.659426450729
0, 0.972797632217, 0, 0.972797632217
1, 0.987103521824, 1, 0.987103521824
4, 0.732684612274, 4, 0.732684612274
0, 0.676169335842, 0, 0.676169335842
2, 0.809218168259, 2, 0.809218168259
4, 0.777565121651, 4, 0.777565121651
2, 0.530603468418, 2, 0.530603468418
0, 0.600560307503, 0, 0.600560307503
4, 0.918831706047, 4, 0.918831706047
4, 0.0272234324366, 1, 0.889295101166
1, 0.951394915581, 1, 0.951394915581
0, 0.145853117108, 3, 0.748896598816
0, 0.924993097782, 0, 0.924993097782
1, 0.972596526146, 1, 0.972596526146
3, 0.95404201746, 3, 0.95404201746
3, 0.962613999844, 3, 0.962613999844
1, 0.870013654232, 1, 0.870013654232
4, 0.336570322514, 0, 0.364668935537
1, 0.977294147015, 1, 0.977294147015
2, 0.910748362541, 2, 0.910748362541
3, 0.894945144653, 3, 0.894945144653
4, 0.0773085430264, 0, 0.480706274509
3, 0.621421277523, 3, 0.621421277523
3, 0.940898001194, 3, 0.940898001194
1, 0.868889331818, 1, 0.868889331818
3, 0.0609136521816, 2, 0.930848777294
4, 0.384007960558, 4, 0.384007960558
3, 0.172926604748, 2, 0.804684937
0, 0.97174090147, 0, 0.97174090147
1, 0.529034674168, 1, 0.529034674168
2, 0.890111386776, 2, 0.890111386776
4, 0.0337208025157, 1, 0.931904256344
2, 0.829315781593, 2, 0.829315781593
0, 0.856111705303, 0, 0.856111705303
4, 0.847534358501, 4, 0.847534358501
3, 0.67089754343, 3, 0.67089754343
0, 0.0839372053742, 1, 0.794315159321
1, 0.753325402737, 1, 0.753325402737
2, 0.038791809231, 3, 0.948788702488
3, 0.559754610062, 3, 0.559754610062
2, 0.261367350817, 3, 0.576904058456
3, 0.835272908211, 3, 0.835272908211
2, 0.0766158625484, 3, 0.890806555748
0, 0.572848677635, 0, 0.572848677635
0, 0.167526051402, 4, 0.40087094903
2, 0.018162375316, 4, 0.501955211163
0, 0.570905506611, 0, 0.570905506611
2, 0.664390563965, 2, 0.664390563965
4, 0.929882228374, 4, 0.929882228374
3, 0.943258702755, 3, 0.943258702755
0, 0.53576117754, 0, 0.53576117754
3, 0.819412767887, 3, 0.819412767887
3, 0.0436565428972, 0, 0.494454115629
2, 0.945155739784, 2, 0.945155739784
4, 0.944087564945, 4, 0.944087564945
3, 0.398546934128, 2, 0.578939139843
1, 0.980001747608, 1, 0.980001747608
4, 0.293054431677, 0, 0.689599335194
2, 0.899569809437, 2, 0.899569809437
2, 0.319311290979, 3, 0.669862031937
3, 0.915932297707, 3, 0.915932297707
0, 0.0849436745048, 1, 0.812591195107
0, 0.173246890306, 4, 0.787416934967
0, 0.80869102478, 0, 0.80869102478
1, 0.969206809998, 1, 0.969206809998
3, 0.707083523273, 3, 0.707083523273
0, 0.789738357067, 0, 0.789738357067
0, 0.804376482964, 0, 0.804376482964
4, 0.437942951918, 0, 0.531758785248
3, 0.436192661524, 2, 0.545931279659
1, 0.951714098454, 1, 0.951714098454
4, 0.522879600525, 4, 0.522879600525
4, 0.365710914135, 3, 0.47122707963
